9.505393526830599113e-03,-4.729212721815005682e-02,1.858827256416185625e-01
-3.471997850140740027e-01,-7.360386071650476536e-02,5.483886592320392772e-01
-6.027417771936602886e-01,1.642303159978949489e-01,-2.659001753727070483e-01
-9.321224418346992779e-01,1.119610750464700377e+00,-2.813222377561552356e+00
-1.438117925677133702e+00,-1.439101673645811985e+00,-4.423322829518021027e-01
8.815113149544141491e-01,-3.194858417486006186e-01,-6.763489165291972638e-01
1.040199195676805299e+00,3.746744064890964454e-01,4.334879034113574559e-01
1.759439908928706497e+00,6.167226787406741018e-01,2.903407715599493621e-01
6.583119820447760340e-01,-1.323485760181779547e+00,8.714447141119840978e-01
1.124755145025787995e+00,1.251370568119257509e+00,5.226090643493744858e-01
1.215709204818120615e-01,7.591536629673571387e-03,6.903882271187681274e-01
1.519617411569294418e+00,1.670617317030658466e-01,5.467208740016525903e-01
5.282283920918018350e-01,-4.898073272550126922e-01,-1.158204044774491903e+00
-6.555965282633405833e-01,4.631486037513442011e-01,-2.934844525508876756e-01
-1.538666722660088915e-01,5.447421873359579170e-01,4.580655355353582814e-01
-7.577806546975689450e-01,-1.223100842506270824e+00,9.963493245368444384e-01
4.516426193189421179e-01,-2.340707596914164856e+00,3.815996043563888995e-01
2.169892815036010836e-01,1.319577488337436488e+00,-5.035471600842422735e-01
-5.386369744225522060e-01,2.511979794203192951e-01,1.948357486652694814e-01
-1.692997565216263212e-01,1.116631501320345610e+00,7.611434421144924745e-01
1.156685941416854199e-02,-9.595469169133223897e-01,2.542622999979013976e-01
-6.304193202596143353e-01,-5.681954234934363246e-01,-1.883211314510895740e+00
-1.079103651616551002e-01,-2.880927524201081225e-01,5.835252973997272496e-01
-5.741429384166364391e-01,2.937002329431211312e+00,3.580100549726518144e-01
-1.571110224528621035e+00,6.196045183705010118e-01,-5.572928236393865919e-01
-1.719849738299156217e+00,2.260774517958536567e+00,3.183875210812467937e-01
9.776751326289989663e-01,-7.631850820752696940e-01,4.994885171545117575e-01
-1.675243769316945519e+00,-1.119502245521037276e+00,1.131709262749478917e+00
-6.643307210711947297e-01,-2.497717938681753014e-01,1.278946392513911734e+00
4.284990453734804916e-01,3.988336185811356960e-01,4.952371557513798317e-01
1.428516889523125277e+00,2.375396771731684009e-01,-1.645860382572008340e-01
1.667849862479219514e+00,1.088123316375729566e+00,8.556916500921262214e-01
4.869457446303893100e-01,-8.993615065097355643e-01,1.422008188431838960e+00
6.280554764313487359e-01,1.359557984462150988e-02,-5.633226877255497200e-01
4.010676930973201826e-02,4.660538662252741715e-01,1.068452642508886524e-01
1.265459190676182066e+00,-5.366342199023801385e-01,4.655583079224378529e-01
6.996561188670119558e-01,-7.790296402218951366e-01,-1.611991073643920469e+00
-4.219427681402330710e-01,6.611602726983117906e-01,5.540951911340659120e-01
-2.347527850738653221e+00,-6.629269321886689659e-02,1.715663245232815215e-01
1.060719050350021453e+00,4.591678421816461353e-01,1.562706832098477161e+00
-8.213102518171856437e-01,-1.574796275181795879e+00,-6.860281444712583443e-02
-2.358734214795639161e-01,1.465990421995344850e-01,-7.608261033780343574e-01
-2.509682322683853273e-01,1.491322043232357585e-02,-4.869259827079431835e-01
4.572240118164115352e-01,1.812916114290532843e-01,1.466522877763369204e+00
1.292244968991396736e-01,-4.381865856258376213e-01,4.309549716230204330e-01
-1.043575117007989883e-01,-3.678447398690123937e-01,-5.258289992449740602e-01
1.969056463028075188e-01,-3.165260325832529031e-01,-1.368020141494726172e+00
-1.064309847662723518e+00,-1.223328058012621344e+00,1.247404582595908140e+00
1.484483135024243852e-02,6.977472101369468493e-01,1.488787776087556303e+00
-3.300771539571542568e-01,1.274465509622586978e+00,-8.559516099784788556e-01
8.903639186769891634e-01,-1.065253801674060030e+00,4.351601875750857329e-01
-1.397570045817549733e+00,-4.619168385007509925e-01,7.811808987045427699e-01
-1.989757801811003590e+00,-8.436941984471043599e-01,-4.298179501159700433e-02
3.176161475659339262e-01,-3.095564857860090835e-01,-9.802944813557911141e-01
-2.805361741360854477e-01,1.139411046093226215e-01,1.121120903978307659e+00
3.510761614100311179e-01,1.073645220566262104e+00,1.374773949283442931e-01
9.779030559129333611e-01,-2.464453743573056799e-01,-1.092903977065716514e+00
6.272353833657881017e-01,-9.773570975930254146e-02,4.297430720996420206e-01
1.391283317889076832e-01,6.790875426591368447e-01,-6.144315681825206488e-01
-3.795277840843635508e-01,-4.533121519367656616e-01,1.787465897783556412e-01
1.853755067586729732e-03,-4.915982766114959102e-01,4.624661174975334688e-01
-3.197964803008510604e-01,5.800447501458420030e-01,5.088013318912837368e-01
2.993453930849492295e-01,-3.255736465935844537e-01,-6.636661933254802727e-03
6.558747129714938007e-01,-3.926415428570099730e-01,-1.352321770822266567e+00
-1.748043392526348327e+00,3.643810381092165152e-01,-5.542526986508463649e-01
2.019312824022004627e+00,-1.344779933063954935e+00,1.254121465169764083e+00
-1.024104077431685189e+00,-4.102120247614279673e-03,1.181471488562171324e-01
6.203817191743213333e-02,-4.230660441499154434e-01,-1.645596663613954513e+00
-8.185079217304469523e-01,-1.648006736509643133e+00,9.045559888729016729e-01
1.024034576504569083e+00,-3.221078239662583109e-01,4.960829569906999303e-01
-7.841076615157069885e-01,1.460722896939110615e-01,-2.434515174464033205e+00
-4.520029286799882029e-01,4.978357724709843168e-01,8.047553492513698226e-01
6.161723546435500243e-01,-3.892178715261702948e-02,-1.001040891758743223e+00
-7.046962891667760687e-01,1.103035280743543262e-01,1.653052667051678526e+00
-1.043965732356585546e-01,4.247695897151095301e-01,-1.151334353563432611e+00
2.583445850956435641e-01,9.748673554490833171e-01,-1.078875015110196012e+00
-4.686720243615254411e-01,1.282705861968789184e-02,-1.010436772789311544e+00
8.756004496821845340e-01,4.288437913057167039e-01,-1.716847023701085329e+00
-7.706504161619744941e-01,-1.035069262017435321e+00,9.776722124858115981e-01
-1.366138100164281610e+00,8.414371080423405092e-01,5.905897704356409816e-01
-9.123356348256598247e-01,1.071560847979996289e+00,-3.053354427213099687e-01
1.436700229752592151e+00,-8.828216881039147035e-01,1.093952827657149518e+00
6.269510061447062244e-01,-6.977675898506686680e-01,-3.906003562035227916e-01
9.868739126259343797e-01,-1.253391494280358787e+00,-7.699994031710850617e-01
2.565891288615771565e-02,-6.326474997228130268e-03,9.280566722990509776e-01
-5.503722979184479946e-01,-2.264973089079537760e-01,6.049716087314234089e-03
-6.780145477219318151e-01,-2.485150918595597502e-01,-5.061906235494691153e-02
-3.969107004806988748e-01,-4.549175180665706586e-01,-5.345027304109575272e-01
-1.168451221112352806e-01,8.606746451712878887e-01,2.769523149332361545e+00
-6.914591668232858424e-02,3.861478286727750009e-02,-1.152945318248378564e-01
1.652355574689091222e+00,-5.279393544460309062e-01,3.815367245987297817e-01
2.940186005576861730e-02,1.467724904585201662e+00,-8.845160700085500372e-01
-6.440701373594083234e-01,-5.877267066550724561e-02,1.797087055647512255e+00
2.015134721571946841e+00,-9.616222831195782028e-01,1.205471839263305922e+00
3.265855680001080730e-01,1.071109606855566776e+00,1.973596898950445766e+00
1.016231093131107155e+00,1.314570470893834941e-01,2.482452565308116643e+00
9.874899125701023239e-01,-1.235959534411750660e+00,-1.159635333829422299e+00
-1.630904494987873432e-01,-1.105305854906895924e+00,-4.164774231329154697e-01
-6.903008009358401198e-01,8.489550921429621644e-01,-5.086459512741940969e-01
5.757915463844845982e-01,9.964953700483978327e-01,-1.554985869119508202e+00
1.544037240361692653e+00,1.496790165046986976e-01,1.757894343521094083e+00
1.450585851934874937e-01,-7.300480923049570414e-01,-2.923899252531959037e-01
5.444257853838914141e-01,-2.394271167274767964e-01,-9.483810570498477643e-01
-1.603334786275455726e-01,-1.457492447427973126e+00,-1.132841562079434317e+00
5.736840673554396419e-01,-1.665824996183947082e+00,7.368788138032639212e-01
1.301219096181195356e+00,1.709822729248462680e+00,1.854498120835561537e-01
-1.731314350721746775e+00,-1.997722509100648414e-01,1.442926980583837615e+00
3.406998002382816693e-01,-3.704874985826320799e-01,3.975012421117347095e-01
-9.315601318975651468e-01,9.637152130593862331e-01,9.787157035409442818e-01
2.560734941118928409e-01,6.982682914523684614e-01,3.790914953254594377e-01
-5.995518790659861708e-01,-2.052010742141810340e+00,1.124630975496986318e-01
3.719662799669409825e-01,-8.317746546315082368e-01,2.347138434088756331e-01
1.853572952532348772e+00,-1.539598205972144696e+00,-1.341097245869840249e+00
-2.376842137753482770e-03,-1.306534668661359033e+00,-5.236664208196646353e-01
1.316995674756470391e-01,-1.268800346891593156e+00,-1.811169781329065032e-01
-1.288852797014606644e+00,-2.008760428120269559e+00,1.145451827432127700e+00
1.174625231909438128e+00,5.592997909302173110e-01,-2.179328591013187932e-01
9.616454701155663365e-01,-7.404964701483939260e-01,9.875032329831063826e-01
1.335344680341758350e+00,-8.964934044760417553e-01,-2.372568269931871199e-01
-1.289038114674425195e+00,7.101258623465492859e-01,1.733082186911400591e+00
-5.099620599915895974e-02,-9.069684243776862109e-01,-9.498864898822970693e-01
-2.248927321494897658e-01,1.987307301639984480e-01,-6.686469890170003705e-01
2.269245452505581184e+00,5.555809348306545159e-01,2.062121138138397036e+00
-1.443430466400114631e-01,3.840323505467307386e-01,-4.873607593244864145e-01
5.656133672396724821e-01,4.805007240637025334e-01,9.984462701338171764e-02
-9.833931919531510024e-01,-8.322650532434818782e-01,-1.482284217517478020e-01
4.047467098472118385e-01,-1.970582737021125519e+00,1.446104223658378540e+00
8.549020679920658061e-01,1.833303314144339169e-01,1.958621339494072355e+00
1.628352395900556082e-01,-3.214861544934837639e-02,-3.282355353961276534e-01
-1.326636026443823946e+00,-1.471496081487679630e+00,-6.603591236013183208e-01
-1.974165026707379866e-01,3.452832974510483544e-01,-1.165311402117633621e+00
-1.215420058071301629e-01,1.010173724470223355e+00,-1.410380415058458681e+00
1.488097251715260416e+00,-7.645506181002119650e-01,-7.816245772071076514e-01
-4.292194547749740297e-01,8.204887414698155412e-01,-9.567135576803764696e-01
1.195473810781005675e+00,-3.751618331226486830e-02,-6.010122184748113439e-01
-6.022517223889011229e-01,-2.618964621291140493e-01,3.878175570552119811e-02
6.097852229956089998e-01,-9.128058941680199379e-01,5.353985812565175140e-01
1.278155573722751515e-01,-2.499375046737764838e-01,-1.573364814225850949e+00
6.572012317212996280e-01,-4.909159850555941396e-01,-4.100960993082155004e-01
1.673644631865617960e+00,-2.160332424075185109e+00,-9.183000334231726791e-01
3.535947597763305916e-01,7.614004301852390633e-01,7.226437225509335649e-01
1.001854107735712596e+00,3.115731179295880282e-01,8.519712238614288724e-01
-3.888797014655169249e-01,-6.348950686215348860e-01,-4.419787347995645099e-01
2.317287880853698134e-01,-5.245433084014691216e-01,-1.098142140831135594e+00
-8.063244219113843148e-01,5.437556830588480272e-01,-1.273799515917252712e-01
8.363816289335250787e-01,1.744175821929463188e+00,2.028848125998357954e+00
2.801205049080233711e-01,2.581936127345462850e+00,-1.686826870371812559e+00
-5.676483348317152428e-03,-6.871074984682749021e-01,5.913210628484236731e-01
2.079184498697910222e+00,1.463479494292079908e+00,-1.239219602804192411e+00
-3.199983957876107454e-01,-1.976735791271874820e+00,4.069877963954755540e-01
-6.008572608033795337e-01,1.520676725312231969e+00,-2.315879863457515897e-01
1.389579455482557124e+00,-9.321698100096853512e-01,3.412379901203159149e-01
-7.054425838383329150e-01,-1.286606706907778230e+00,6.635381214682513074e-01
-2.846799290680156538e-02,5.834909208965859406e-01,-3.967446110854188634e-01
-1.393756026348515142e+00,-6.742109290532493082e-01,8.604325380638888632e-01
2.308671818259601660e-01,-1.466601633296252372e+00,-7.918871191193625758e-02
-2.046946791760380358e-01,-5.180988479373488387e-01,-6.621942589463213347e-01
-9.546103142858901602e-01,-1.170549029241300110e+00,1.484886927845461502e+00
1.902815470386000074e+00,-3.961959880239718235e-01,4.109757599263337835e-01
-2.486108908467484641e-02,1.410975546512190704e+00,5.793247456728559119e-02
-5.339119176766065483e-02,9.209434831090669293e-01,1.193570786718901600e+00
-2.018706725063159624e-01,1.423612418588176221e+00,-8.836230440604510017e-01
9.467015832495796479e-01,1.151437444160846368e+00,1.850505569944643991e+00
9.697673906498621710e-01,-1.504470463030068039e+00,5.228116296081822822e-01
4.330219096044085614e-01,3.219926894534325679e-01,2.344778978369277844e+00
1.351061481272482490e-01,-4.884899081005681931e-01,2.929690813845702846e-01
6.487177242592017112e-01,-6.141207611896383201e-01,1.343652308970224141e+00
-1.582070957474196460e+00,5.894345722888230110e-01,2.690140396074096607e+00
-1.327643139649172799e-01,8.933485419828581797e-01,4.981575965446667642e-02
-2.976177051721707878e-01,-7.826702872494604168e-01,-2.037085310083570633e+00
-7.347538012681361641e-01,3.505685343036136353e-02,2.984021216763697512e-02
-3.389863311884864783e-01,1.806464999797030790e+00,-7.873245511836423072e-01
6.447541440102416699e-01,8.017699237483419950e-01,-9.856865160271313098e-01
-1.880504188095199147e+00,1.869433103990909006e-01,-1.188176960061314698e-04
-3.865255761702308113e-01,-1.081936678768982973e-01,-1.666385621889204458e-02
-2.008708816768045927e-02,3.185057326307561554e-01,-1.253488453884534559e+00
3.716596536019038943e-01,-7.150984788977756690e-01,-7.896129582904161115e-01
1.039396142439905857e+00,1.430558979515287321e-01,1.382036142052795791e+00
3.605851814172607583e-01,7.485227452213187860e-01,9.915707128501244361e-01
-7.326835954479815616e-01,6.358534280014592754e-01,-5.293343823165082007e-01
3.008800319107550747e-01,6.416883844620862032e-01,-6.565923681092267206e-01
7.027728042090993776e-01,4.333027759579215904e-02,-1.366313915868581308e+00
-1.569617364834916540e+00,6.136382188474053256e-01,-5.931601440835524430e-01
-2.286661060648411681e+00,-4.381381788706719682e-01,1.235596605251815916e+00
1.500008619106492969e+00,-3.542464792143054653e-01,7.083223638127642552e-01
-4.877069978921570459e-01,-4.642529633504123288e-01,-7.475697380383344859e-01
-8.445152758954955763e-01,1.359379334580640197e+00,-7.402724603284586147e-01
4.377380439916768173e-01,-7.160858250676171988e-01,1.396381389450996602e-01
5.042460156144645822e-01,2.027112002233386889e-01,-4.345133447084011391e-01
1.890836213255480569e+00,8.008984264998730840e-02,7.549327432977923635e-01
1.426094361925233533e+00,-1.701164880854202810e+00,4.641134082897802049e-02
8.093249660021185621e-01,2.215852082936947465e+00,-1.005675826446272625e+00
1.372784840651904092e+00,-3.069287780498726748e-01,4.636911001952161993e-01
5.624921043462879217e-02,4.760954426699168796e-01,1.366375453058055411e+00
-3.083037782464542048e-02,3.430079901826613709e-01,-2.611832832996919818e-01
-1.096830604962379052e+00,5.226545017487389533e-01,-1.307543919511479746e+00
-5.587536702711306535e-01,-1.083861761245395794e+00,-5.567981370616893466e-01
-1.671736208093700826e+00,-1.385550451879899114e+00,-1.114451443916572693e+00
7.744456423572980697e-01,4.559601519300228722e-01,6.000862311663579529e-01
7.218675715802380655e-02,-2.076405853390016210e-01,6.547853272593760765e-02
-8.315723071751984774e-01,-9.242246121841170003e-01,-7.646935162285474485e-02
1.124847015648027027e+00,2.328525356295264026e-01,7.763589211334154250e-01
1.249903909314952211e+00,-8.626125055082513315e-02,1.763153725202058597e+00
4.949272914771013498e-01,-2.522665205608222716e-01,8.425718442583635115e-01
-8.860907353270935927e-01,1.551713831579902170e+00,4.114216942593326154e-01
6.839013712128320099e-01,5.348309850496583140e-01,4.421838722244718634e-01
-1.196635105716372438e+00,5.304880136860409823e-02,-2.193723803586106413e+00
-1.380376391343871301e-01,2.198023228738718249e+00,1.058100472132506992e-01
-5.994441038660316412e-01,-3.518992856051220697e-01,-1.060988239360763918e+00
5.221831006598827152e-01,-3.842244692599326439e-01,-1.735475963389364884e-01
-1.172988355101971802e-01,1.218229104770109039e+00,9.867173522566453636e-01
9.850620942288019766e-01,-4.380649376664830230e-01,1.151622844451099414e+00
8.116030190386930299e-01,9.504571325723556452e-01,3.671185262606100896e-01
2.676507395396270916e-01,-1.042708473631881017e+00,7.143944162402995346e-01
4.189001109519221999e-02,2.494398328182987068e-01,3.066573447015870646e-01
4.131623525334591762e-01,1.448504137900282096e+00,1.466206776132830403e-01
4.127478575490048929e-01,-1.372777279893962754e-01,8.679424025976061330e-01
-8.080038604425969773e-01,1.842461252525007809e-01,-1.069107513434809809e+00
2.102109614051233394e-02,4.165922313723032788e-01,1.010813985634534617e+00
-6.071861106773618344e-01,-6.308329366262218629e-01,-2.745534456003428381e-01
1.508915248409970600e+00,1.284004616859581172e-01,-3.177874390232944823e-01
1.601610164497444089e+00,-2.089241877662849078e-01,-1.555092015791418036e-01
-6.114717828603990490e-01,7.575777545259601009e-01,8.496475078510552781e-02
9.218643265576035306e-01,5.221225148976825770e-01,-3.397492360104094611e-01
-1.870763579525997145e+00,1.031111843987816190e+00,-1.792193505709400947e+00
8.257824332608229567e-02,-3.816977150881922798e-02,-2.939862330622800446e+00
2.304303081682640419e-01,2.913457880504870978e+00,-8.710496493889675618e-01
1.691269197141258562e+00,9.393847580488181581e-01,-6.090548637961936684e-01
-2.574211492373250088e-01,8.950259015045806121e-01,1.491503088675659283e+00
-1.031905039739766217e+00,-4.025152171991907557e-01,9.933605033083301450e-01
1.946241418399229373e-01,1.250596181212011888e-02,-1.957601935826753514e-01
1.521648964963990602e+00,-1.396866621792526741e+00,-1.059344786561193241e-01
7.114953980396652167e-01,-1.961044867747723242e-01,1.209773318595740582e-01
2.082750658443611513e+00,2.018558509915423238e-01,6.528805079908955866e-01
-2.396062701478354762e-01,-3.344644202650418497e-03,-1.432232399397583400e+00
1.120150481785747720e+00,-8.076424116998873748e-01,-1.633930618599180207e+00
-4.511568099498864393e-01,9.911048647684026491e-01,-8.802895189033428658e-02
-1.243965605983285094e+00,3.620273636880357859e-01,9.561699933158068765e-02
9.971628015278537482e-01,1.421798668194670823e+00,-4.025765737985360221e-02
3.630918207153386867e-01,7.696644162064104622e-01,-1.583645555211513400e+00
2.337517395722805424e-01,9.788871526487182839e-01,2.881925617178021093e-01
2.197177607032284374e+00,8.053273233796375274e-01,-7.262447282964190620e-01
-2.044830666316797441e+00,-1.276954907381101068e+00,-3.140439335104486251e-01
1.773473625767281459e-01,-1.975939944076588795e+00,-6.451249974035512258e-01
-6.326839874537888431e-01,2.104136680135944459e+00,1.262307147587766742e-01
7.113236343966051756e-01,1.255604336005637256e+00,9.445975473471183159e-01
-9.013965817528607483e-02,1.307680779329971843e+00,2.029944536623715656e+00
7.366769010212806945e-01,-4.375983878274794514e-01,-2.220773306033279604e-01
-1.470244563636217668e-03,-3.501923165088989265e-01,2.438126449201098556e+00
-1.407475192206949943e+00,5.767064042479421726e-01,-6.650959879497049254e-01
1.020792377816911178e-01,4.451787580089129892e-01,-7.511979079849788743e-01
-5.437450844903000124e-01,-3.721218169953277588e-01,4.245891950132498205e-01
2.871124860282806349e-02,1.105078496730434345e+00,2.028831348496634712e-01
1.370623317253656825e+00,1.987128408471566132e+00,8.410909826062674677e-01
-9.079025969450539302e-01,2.619591543344904072e-01,1.244747055401488556e+00
-2.811616277645435091e-01,-9.263283998803418795e-01,2.607227340829458839e-01
-4.148281025341093442e-01,7.972815791675506025e-01,-8.525328191159422531e-01
2.180672187028822595e+00,-7.668769867157323450e-01,4.625417160194591482e-01
-1.315942867236441494e+00,-9.593606388442721400e-01,6.338209812942521282e-01
-6.912413287162408881e-01,-1.834430582100602947e-01,-1.839318083768641809e-01
-5.730337774772939659e-03,-9.522505864101513673e-01,3.132801099997541416e-01
1.483835691889679731e-01,8.930745426273368759e-01,-1.446484455114160350e-01
-4.122087712245435798e-01,-1.103743044927293741e-02,-9.290137200708978860e-01
-7.579918002130729970e-01,6.544878857517094639e-01,1.452253540678151822e+00
1.673457497415020034e+00,2.898612542915129375e-01,1.185309180817927022e+00
-6.596391508980582463e-01,-7.153681158913507421e-01,-5.639107286984693657e-01
4.325342698332350078e-01,-2.260810965326078392e+00,-1.151792690791901275e-01
2.433431454102399916e-01,-1.055146293162996685e+00,4.980027920806965325e-01
-6.521103076486836070e-01,1.066408561840359148e+00,-1.493816163828619592e+00
1.181011016832218097e+00,-2.959123049800607141e-01,1.309170220392631867e+00
-1.056825840156234292e-01,-7.696309797729579127e-01,-7.609095194403427964e-01
3.105325697614150782e-01,-1.694188213937707077e-01,3.747748045192910160e-01
-8.797789712161993014e-01,1.072060235511616000e+00,-9.320893530837406349e-01
-7.203367897395965835e-01,-8.102535157394923360e-01,1.127844881615295725e+00
1.630690766929467239e+00,2.242816143371034521e+00,1.803402267904488099e-01
1.059268477733104952e+00,-1.376037533993595741e+00,-1.174996885483147846e+00
-1.015028095576065770e+00,-1.080446879733548027e+00,3.770013386051199178e-01
-2.934805667339657753e-01,3.314453406235496336e-01,-2.509604943304857283e+00
-1.341204541631675629e-01,1.256889533775797041e+00,-2.256034411001001105e-01
2.419663553602657835e-01,1.255674408433773648e+00,6.069051791640414084e-01
2.984968055694239841e-01,7.634384087491291604e-01,-4.261769361932533084e-01
-3.013217187725182877e-01,1.349469121261223648e-01,-7.370341557645502251e-01
-8.806240610696741689e-01,-6.466112600362277085e-01,-8.391434987829569092e-01
-3.019216508828088119e-01,-1.441976957772463042e+00,-1.026302184501810100e+00
-2.568100255416528865e-01,-1.216698929576724986e+00,2.381831459967534981e-01
4.486977876097364426e-01,1.429556915372217851e+00,-1.386791365852495295e+00
1.534953391520863311e-02,-4.608120647670771453e-01,2.332461834783414734e-01
-8.916196500692235016e-01,2.614101476458251944e-02,1.063017712098169865e+00
-1.765849242723488144e-01,-4.152947903014191922e-01,-4.352579447310049865e-01
9.893534134524902823e-01,2.486881152796408812e-01,-4.138678280346365645e-01
8.528663771500970547e-01,-7.996046228505677977e-02,-6.337994115465487299e-01
1.860644538095743497e-02,1.027477870584771802e+00,7.095722706749237885e-01
2.463871626537432746e-01,8.726913328956446003e-01,-7.517422311604006202e-01
-1.445251515062654146e+00,-1.083328015634495572e-01,9.323336667571689995e-01
-2.186887227794665822e+00,1.298954004926332617e-01,-2.929424210663764683e-01
-8.481440484099259658e-01,2.769731566836737269e-01,1.408130684899109752e+00
1.642042284286281850e+00,-6.434054341542515543e-01,-1.594482665954094047e+00
1.114451913499840519e+00,-1.134961681651126680e-01,1.865177838002409327e+00
-1.376737266222525236e+00,2.819868136249799484e+00,-1.163340404880251810e+00
-1.147390727600285487e+00,-2.042347308759020486e-01,-1.353609438258369657e+00
-7.315609632734930701e-01,2.673605809898948138e+00,-6.127053399435796743e-01
-5.219987017328554524e-01,-2.708927116173582839e-01,-2.114817145888031380e+00
-2.598338331940782675e-01,4.259338146795427216e-01,1.137216304597489930e-01
3.563331908921341107e-01,1.169940661734855336e+00,-6.016829283643124887e-02
2.012557040875238901e+00,2.460640245508021628e+00,-1.051706539153788311e+00
-1.138579151770833908e+00,-1.292351664730500893e+00,4.629235812179278153e-01
1.893925843313425839e+00,6.804369668762703105e-01,-1.505496832940579566e+00
-9.236824033972382275e-02,-2.025786063530509440e-01,-2.938414886475101406e-01
-7.580524962935112354e-01,1.521257533174611654e+00,-1.772963285306992764e+00
-1.825468044954347419e-02,-7.511525645629979486e-01,-3.827689292222342943e-02
-6.607825901432970994e-01,1.316066190886510778e+00,1.171349185568353546e+00
-6.887255201051808440e-01,-1.187938394805313269e+00,-5.841535145011887975e-01
-3.049479383527498033e-01,-1.590882481811806581e+00,7.178563426288487870e-01
1.984768971884864897e+00,-1.895707671583523463e-02,-1.471724947989360821e+00
-2.559463708921769776e-01,-9.476848029355652292e-01,-1.531934951875667084e+00
-2.191781533721002539e-01,-2.736833543140628766e+00,-2.697956989626926760e-01
8.997097515434323567e-01,1.005340538803690231e+00,1.405118461773298133e-01
2.779994012820569682e-01,-7.380666047478434688e-01,9.354374177432366044e-02
1.034513905014015744e+00,7.940779355383050797e-01,-1.797159454135832446e+00
6.451552455505344952e-01,6.670290758766255212e-01,-1.463702304713307090e+00
1.862232122009216173e+00,-9.731985152358744173e-01,1.621837541088361423e+00
2.237549854599868659e+00,-1.016555489259858058e+00,-1.012672486262408578e+00
4.350465034295173949e-01,-1.213520385837053676e-02,-1.364172454461510364e+00
-1.025624180780312367e+00,-8.440181714736195717e-01,1.146969180196996563e+00
-3.178163498290523248e-01,-9.933291995175388966e-02,1.769728422727162798e+00
-5.393161912751527343e-01,1.124986640665472715e+00,1.207586912449235994e+00
1.715965801456145745e-01,-4.062739518699841068e-01,2.296813091123054151e-01
-6.820049180623843910e-02,2.199769670697806934e+00,2.433763428913722215e-01
5.592954042970680328e-01,-1.496592229688074038e-01,-1.041318869406026471e+00
-4.157063907425994631e-01,-6.431716978968448073e-01,-1.447836650109681100e+00
2.980612926634345627e-01,3.621465435278577449e-01,5.091263743201973613e-02
-3.683009475463273619e-01,-1.187337126811025545e+00,-9.275764732852771755e-02
4.396994640614840938e-02,-6.804388019834758383e-01,3.549241396457630260e-01
8.182306207691529831e-01,-2.333363456746517239e-01,-1.007922802560744735e+00
-3.692854696959893546e-01,4.338733735044223577e-02,2.882181619607902534e-01
-2.830695143841774897e-01,-5.636030326962133685e-01,1.485755716441236052e+00
-8.200618752934860645e-01,-1.663964476938956771e+00,-9.180837977717529741e-01
1.023605115967867185e+00,-6.075753308990522461e-01,1.033739505379544843e+00
1.512137494570325646e+00,4.655821490044861344e-01,5.102086987496488035e-01
-6.122480733071642423e-01,7.446881765613904136e-01,-7.591938344051909482e-01
-3.024953304882567751e-01,1.843996225966131330e+00,7.754141299390556741e-01
-9.941834858498854732e-01,1.215894536633787437e+00,-2.089089441929065094e-01
-2.221824818255762335e-01,1.934183312935416232e+00,3.838071383191979380e-01
-1.633156587933825898e+00,-2.217034826298965589e-01,3.368422244785464481e-01
-2.202598142230098421e+00,1.087634218665452623e+00,1.995085106837054256e-01
5.177134417872057970e-01,-4.151902448029976683e-02,3.446087023489071144e-01
-1.259240283895566970e+00,9.727919545672483181e-01,1.602032267648033081e-01
3.456588359519457421e-01,-5.771485970936511833e-01,1.293144695949154654e-01
1.639302753075446983e-01,-4.492215041593566882e-01,-9.444550191615904700e-01
5.446355997181821090e-02,7.537633717568656966e-01,5.196970133481590981e-01
2.571947140839939694e-01,4.675180069332954824e-01,-5.972009853835461568e-01
1.516228237952722824e-01,-9.327436326976062952e-02,9.313313755712949726e-01
7.096927297316494299e-01,-8.289899941196590127e-01,-4.197686415117494740e-01
7.296442161714364882e-01,-1.771132273734516094e+00,7.857965814715852648e-01
1.187333944421718801e+00,7.121761571039911809e-01,-7.226336451308280895e-02
-3.524304482888823142e-01,-1.738915750369390556e-01,-1.168871919539053728e-01
-6.791550506524576258e-01,-3.171708634596306364e-01,9.585433999725563314e-01
-5.136434829845623051e-01,6.017538200712184704e-01,2.102924283340799061e+00
-5.320748604378834345e-01,1.687020810727693221e-01,-3.362242082005604815e-01
1.825658587242709352e+00,2.393879274756390618e+00,-2.324010957171720460e-01
1.573787097196777340e+00,1.135833065160214206e+00,5.660249322754330459e-01
-4.643094523953497088e-01,9.159412362701336852e-01,7.943913631433625611e-01
-8.105153125491195709e-01,-6.758041957955371881e-01,-2.075380599803780868e+00
1.391873846718664876e+00,8.052761063402391617e-01,1.378029373874925856e+00
1.332716144984648909e-01,1.327757360164291134e-01,-2.199486046060473043e+00
-9.983989999405058491e-01,9.462305870521233730e-01,-3.291370823511860499e-01
-3.177816244522793654e-01,1.091486124827324655e+00,1.899004337528028774e+00
-3.936714728295035992e-01,-6.823642503032116557e-02,1.557687494400745054e+00
-1.603752675256197302e-01,1.185132447277012169e+00,-2.853276941631653352e-01
2.247998269442476604e-01,-7.630171263502089074e-02,2.374796682561903238e-01
-1.556293546919927273e+00,-2.672575881132296938e-01,1.338651618324058878e+00
1.021538349211977836e+00,1.475807779801507902e+00,-6.731997663869516701e-01
6.750142390733425701e-01,-1.108099649593968339e+00,1.039928074481114850e-01
